
No. I have no illusions as to what the country IS. It's what it SHOULD be that makes me a realist.,0,0
Cathay Williams: born a slave she dressed as a man so she could serve in the US Army during the Civil War. There's your new statue. pic.twitter.com/7MlHlW5brB,64938,174616
Cathay Williams: born a slave she dressed as a man so she could serve in the US Army during the Civil War. There's your new statue. pic.twitter.com/7MlHlW5brB,64938,174616
São mesmo as bruxas,2,2
TD celebrations using the ball as a prop? Yep that's allowed now. pic.twitter.com/PSFkUbYmSQ,357,994
"Justice will not be served until those who are unaffected are as outraged as those who are" -Ben Franklin pic.twitter.com/MSRtHDVRBe,54257,119884
Actually as awful is all the rest is- I find that comforting,0,4
Federal Judge Rules Trump Incited Violence at Rally as Candidate #NoTrumpRallies #ImpeachTrump http:// time.com/4722209/judge- president-trump-rally-violence/ …,4803,6659
This clip is justifiably gaining fame as an example of live fact checking and the refusal to grant talking points. pic.twitter.com/RPFCO0L7DA,10963,23680
me as a parent pic.twitter.com/YoJM7aQ2V3,3793,5842
Pembukaan #SEAgame2017 yg bagus tapi tercederai dg keteledoran fatal yg amat menyakitkan. Bendera kita....Merah Putih. Astaghfirullaah... pic.twitter.com/k92SlDdBqB,22185,9101
Nicolino shuts down Mets as Marlins roll: The Mets were determined heading into this… https:// goo.gl/fb/hTQreX,0,0
Went to Fry's and got a price on it as well.,0,0
As a Black man you went and let those swaggerless Neanderthals experiment with your hairline You deserved this https:// twitter.com/kharifanacc/st atus/898419083598635009 …,12559,23412
mas as pessoas só querem saber se ela engordou ou não com quem ela ta namorando ou não https:// twitter.com/rihannanobr/st atus/899005787896512512 …,89,133
quero poder acordar todas as manhã ao teu lado,286,83
I just entered to win a Bath and Body Works prize pack as part of Surf Sand and Sons thank you giveaway! #Giveaway https:// wn.nr/T2ACRz,0,0
Retweet this if there's no amount of money that could get you to ruin your life by dressing up as a Nazi in front of thousands of cameras. https:// twitter.com/billpowers9/st atus/898851553087324161 …,19638,24960
Cartola é baseado na minha vida só faço as escolhas erradas,0,0
wasted as but still cleaned my room before i can sleep in it,0,0
i'm high as fuck lurking DEEP into japanese twitter SLAMMING the translate buttons to figure out what the fucks goin on,9151,48174
negocio é ficar as pampa com esse vinhão na baia,0,0
50 million down the drain As Tony Martial scores again pic.twitter.com/kbwLvURDQr,278,334
"n sei pq mulher pinta unha homem não faz questão disso" amigo talvez nem tudo q as mulheres façam seja pra agradar os homens só talvez,1939,2937
I love how everyone on twitter is as anti Social as me,1,1
Haha. Are you comfortable with Cooper Rush as the backup? Backup situation is scary,0,0
Fave season 6 scene was Emma's song as well as filming the #captainswan wedding @jenmorrisonlive #OUATSF,142,193
sou péssima em cortar relações com as pessoas pod cagar em cima da minha cabeça ferrar minha vida se falar um "oi" eu já tô lá "oi tdbom",622,512
You have outdone all my dreams I dreamt from my bedroom when I started this as a 14 year old boy I never expect to come this far thank you,39906,110160
this cute as fuck https:// twitter.com/rayhdz07/statu s/897228405485309952 …,152,256
The live drawing relay was so hilarious! As each piece was passed on they became more and more grotesque.,0,1
As vezes se retirar é o melhor pra todos. pic.twitter.com/9H2uQeUvVQ,11390,11338
She Crazy As Fuck that's why I love her.......,1,0
"Guri galinha" "Guria puta" Larguem os rótulos as pessoas ficam com quem quiserem e com quantos quiserem,43,45
Se certas mulheres soubessem qts Homens comprometidos eu já dispensei Elas iam me AMAR ainda bem que guardo as ... http:// fb.me/zZIAWmcU,0,0
Fave season 6 scene was Emma's song as well as filming the #captainswan wedding @jenmorrisonlive #OUATSF,142,193
acordaaa menina olha as novas regras,5,5
I'm reading a script where the writer describes a woman as athletic with the line "six percent body fat". I scribbled in red: "Is she dead?",768,3598
Bxkskck quando eu to alterada em público interajo até com as pessoas q passam na rua parece nem que sou anti social q E mando mts áudios,0,1
Were you not paying attention in Charlottesville? Statue was used as a focal point for those who wanted to claim white supremacy.,3,51
She threw her bag in the back keeping her box with her as she hoped in next to him "To escape..",0,0
imagine if white people fought against racism as hard as they fight for that boring song and that ugly flag https:// twitter.com/jaci_lane_/sta tus/898161203477975040 …,37658,85349
mesma coisa com as armys nem todas são ruins então pf n ha necessidade de sair difamando fandom alheio,0,0
He looks like a baller already. The celebration was class as well https:// twitter.com/fla_videos/sta tus/899047011890212864 …,0,6
E quantas vezes chorei ao ler as mesmas mensagem que um dia ja me fizeram sorrir https:// twitter.com/TheDobrev10/st atus/899019883144507394 …,85,26
Retweet this if there's no amount of money that could get you to ruin your life by dressing up as a Nazi in front of thousands of cameras. https:// twitter.com/billpowers9/st atus/898851553087324161 …,19638,24960
baekhyun: "bts são os melhores. exo-l's são as melhores também" nem acredito que essa guerra de fandom acabou com esse vídeo de 11 segundos pic.twitter.com/Sk6Bt9ijGb,8082,8654
Se tu me emprestar ela as vezes eu deixo,0,0
eu te devolvi as goivas né??? skdsjdskds ai trauma real daquilo,0,0
((You will do dumb and stupid things and I the beautiful Genius Gamer will protect you as your sidekick)),0,0
In the good Tea Party days we had NO arrests. Average conservatives don't go around looking for a rumble or to cause physical harm.,0,0
