
@astros @FresnoGrizzlies @musgrove23Stros here's my pull from topps authentic pretty good I think! pic.twitter.com/jfjnfQX5e2,0,0
Digging the old school uniform for the Astros .,1,0
Es una negra sol en libra luna en aries muy desubicada con un manejo paupérrimo de sus astros . #podescree,0,0
Who was your favorite starting pitcher on the 1997 #Astros ?,0,2
The late 1990's was some of the best #Astros baseball I ever seen.,0,1
@blummer27 @Astros @ATTSportsNetSW Larry Dierker youngest major league pitcher debut at 17. Listened to him pitch on my transistor radio.,0,1
Vanilla Fish!!! #astros pic.twitter.com/kUOQRMFiAm,0,1
Got mine #astros97 @astros @blummer27 @RealToddKalas @JuliaMorales @pic.twitter.com/j8e0662d8W,0,1
Party time!!! Excellent!!! #Astros pic.twitter.com/qLX836UkrM,4,15
Had to check out an Astros game. @Minute Maid Park https://www. instagram.com/p/BX_qBdSHMvQ/,0,1
Ya I snagged a pair too. My girl took them as hers though since I have Astros . They work great she says,0,0
@marwinGF9 is wearing a @SunshineKidsOrg pin tonight!! I it! @JuliaMorales @toddkalas @blummer27 @astros,0,0
Call helps #Astros Ball 1 should be strike 1 Bot 3 Graveman vs Centeno 16% call same 2.4in from edge pic.twitter.com/mitkzqOEuO,0,1
Obsessed with the 90s music at @astros tonight. Bravo to whoever is playing DJ!,0,2
The @astros have a #branded Goya bean can shuffle or somethin and it was v easy. Good for you astros,0,0
For real i gotta leave minute maid now to catch the football game. But its a good prob to have,0,0
Dierk is the best. #Astros @astros @RealToddKalas @blummer27,0,0
Listening to Larry Dierker talk #JoseLima & #DarrylKile during @astros broadcast is gold. I was a young kid and cherish those teams,0,4
I could listen to Dierker for hours. Not many are good as players and coaches and still want to come back and are welcomed back. #astros,0,1
Love hearing Larry Dierker back in the booth. #astros,0,0
I finally get to see the Astros play..,0,0
Saludos @DieVenegas q es de cierto que Verlander y Kinsler estarían en waivers #Astros y #Boston pendientes ? #MLBxFOX,0,0
Joyce is like "what is this wooden thing i am holding? Interesting." @astros @Athletics,0,0
Astros Legend and 2000 All Star Shane Reynolds pic.twitter.com/N8aj69moVR,10,102
Got the multiple TVs going tonight watching Astros & NFL preseason games. Expect my tweets to be all over the place,0,6
