
Sintoniza #FOXDeportes y disfruta el duelo entre #Yankees y #Astros . #MLB #MLBenFD pic.twitter.com/uLphI9q57A,0,11
Ready to bring that #RedThunder to Houston. Play ball! pic.twitter.com/q2el1uEEPP,438,1614
Today we celebrate the birth of these former #Yankees & wish a happy birthday '65' to one of… https://www. instagram.com/p/BWBfUCNF9sM/,0,0
Yankees 0 Astros 0 [Bottom 3rd] [1 Out] [0 balls] [0 strikes] ... Man on first [P: #47 Jordan Montgomery] [B: #4 George Springer],0,0
Necesario el apoyo ofensivo al lanzador de los @Yankees _Beisbol para q este tranquilo dominante.,0,0
Astros v Yankees . Mind blown. So much fun. @Minute Maid Park https://www. instagram.com/p/BWBfR8YBl8P/,0,1
Great Yankees fan turnout but its no more than 70-30. They did take over 3rd base line.,0,0
BS strike zone on Clint Frazier. The 1st 5 were balls and the last 2 called strikes. No wonder he swung at that last one.....,0,0
watching New York Yankees vs Houston Astros,0,0
Oh dear #Yankees,0,0
All these folks calling Clint Frazier #redrocket clearly haven't watched South Park! #justsayin #yankees #maybeadifferentname #ginger,0,0
It's Frazier's first major league at bat everyone. His FIRST. Let's all relax please and thank you. #Yankees,0,3
McCullers Astros square off with Yankees (Jun 30 2017) | FOX Sports http:// rincon-sports.com/2017/06/30/mcc ullers-astros-square-off-with-yankees-jun-30-2017-fox-sports/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter … pic.twitter.com/X2Go9NJoGb,0,0
Montgomery looks insanely good right now. #Yankees,0,1
Get em next time Clint! #Yankees,0,2
#royals excuse kenny's yankees jersey pic.twitter.com/3QVPojKv0b,0,0
C.C. Sabathia To Return Tuesday http:// dlvr.it/PRYdls #yankees #mlb,0,0
I guess I'll say it. Down Goes Frazier. Strikes out in first MLB at bat #Yankees,0,0
#MLB David Price #RedSox experience starting to look like Randy Johnson #Yankees experience just not working out,0,0
Welcome to the bigs @clintfrazier It was a K but a good AB. Get him the next time around. #Yankees,0,1
Yeah they do...I mean Smoltz is all up on the Yankees ' pitchers nuts.....,0,1
If @clintfrazier doesn't walk out in @Yankees stadium to Thunder by @Imaginedragons  I'm going to be upset. #RedThunder #Yankees,0,0
#Astros < > #Yankees ¿¿Wats a girl suppose to do??,0,1
Jordan Montgomery - New York Yankees (3 today 2 1/3 IP 29 pitches),0,0
Gonna watch the sox and Yankees series,0,0
Noting is Astro in Houston — watching New York Yankees vs Houston Astros,0,0
...For years decades even Cashman has been underappreciated by @Yankees fans. It's time we showed the #madgenius some love! pic.twitter.com/5PkK0ndcTI,0,2
Canada's contributions to the Yankees - Pinstripe Alley https:// goo.gl/fb/ug2btY,0,0
Yankees suck dick,0,0
Can't stand those gimmick uniforms the #Yankees wear,2,5
#Yankees @#Astros [B3-1o]: Alex Bregman (swinging; 1) LHP Jordan Montgomery (3) Seq: ft ch CH× FF○ CU× s3: 81.0mph Curveball,0,0
Yankees debuting Prospects like every day! WE YOUNG NOW !!!!! #PINSTRIPES,0,0
Yankees will get to Martes in the second and third time around the order,0,0
These #4thofJuly @Yankees unis are going to get that hat! @NewEraCap nice work.,0,2
#deepfarmsystem #gettingyounger,0,0
Tarp is off the field grounds crew starting to get the field ready for play. @SIYanks #Yankees #MiLB pic.twitter.com/Z0KRfrMwoz – bei Richmond County Bank Ballpark,0,2
Yawn,0,0
Yankees revive qualquer pitcha,0,1
Yankees call up OF Frazier to make MLB debut http:// dlvr.it/PRYdWF pic.twitter.com/MzuVirusNB,0,0
I wonder if Girardi ever considered giving himself the day off #Yankees,0,3
The @astros & @Yankees looking like middle school girls on Crazy Sock Day! @blummer27 @JuliaMorales,0,0
I think this is the Yankees best Prospect... Excited to see him in the Bronx...... http:// fb.me/5F4hmDvRL,4,1
need one of them tops for my hols in Scotland,0,0
lol I am chill. Critics need to chill. I'm a huge Yankees fan and love Dustin. Just trying to make light of a heartbreaking thing,0,0
Yankees call up OF Frazier to make MLB debut https:// goo.gl/fb/P8rb3S,0,0
Astros VS Yankees game,0,5
Chulada de uniforme de mis Yankees carajo!!!! Quiero la gorra ya!!!! https:// twitter.com/yankees/status /881298530152984577 …,0,0
vía ESPN: Yankees : Top prospect Clint Frazier will bat 9th play RF in his MLB debut Saturday vs. Astros (ESPN) http:// espn.go.com/mlb/,0,0
COME ON YANKEES LETS GET THIS WIN. I KNOW YOU GUYS CAN DO THIS #LetsGoYankees #NeverGiveUp,0,0
もうひまわりシーズンですね,0,0
Welcome to the bigs Clint Frazier! He's the dude! #Yankees pic.twitter.com/7gxb2Nhk59,0,7
http://www. xjs.us/yankees-are-ac ting-like-aaron-judge-is-hurt-but-not-saying-it.html … " Yankees are acting like Aaron Judge is hurt — but not saying it" #news #usa #cars #sports #policy #magazi ... pic.twitter.com/ggb8zKphkn,0,0
One more thing to say and then I'll call it a night listening to the New York Yankees I'm in Rhode Island,0,0
Primeiro At Bat desse tal de Frazier no Yankees . Daí Marte mete 3 balls pra dar esperança ao novato e 3 strikes consecutivos. #EarnIt,0,0
His $ value is meh at best,0,0
What is #MLB doing this weekend w/yet another ridiculous uniform? #yankees #astros Can we cut this #cutesy stuff & just play ball?,1,0
Houston pitcher is hanging that slider when he needs to make a pitch to righties let's see if we can take advantage #yankees,0,0
A better shot of the @SIYanks rainbow. #Yankees #MiLB pic.twitter.com/kND4X76cML,0,1
Personally hate when guys take 3-0. If it's a strike swing at that damn thing. #Yankees,0,0
Top prospect Frazier joins the Yankees http:// ift.tt/2txgzdz,0,0
Clint Frazier says he's ready to impress Yankees but promotion 'hasn't sunk in yet' http:// ift.tt/2secJ56,0,0
Just saw the future of the @Yankees bat... @clintfrazier pic.twitter.com/6j2zanIArU,0,0
But THE best Suzyn Waldman moment was when she lost her shit when Clemens announced he was coming back! "Oh my GOD John!" Priceless #Yankees,0,0
T-6th: T-Yanks are on the board as @GosukeKatoh singles and later scores on a double play. #Threshers 2 #Yankees 1.,0,1
2 things: #1 @clintfrazier is #SEXY & #2 even in a K that's some SERIOUS bat speed! @Yankees has some talent...,0,0
#Frazier swings at ball 4.......hope a hit is coming next at bat. #Yankees,0,0
That's one way for the Yankees to build the future team. Big round of prospects should arrive in 18-20 years. https:// twitter.com/Rotoworld_BB/s tatus/881250425894252544 …,0,1
It was smart of Fraizer to see his different pitches in a deep count might face him 2 more times #yankees,0,1
Martes looks unhittable. How does he have an ERA in the upper 4s? #yankees,0,0
this yankees game is going by very quick,0,0
Frazier was seeing it well it looked like. Martes is nasty. #Yankees,0,2
I'm not the one to bring up other sports buuttt. shout out to the New York Yankees and the Boston Red Sox the Angels Etc Dodgers .,0,0
@MLBONFOX should make both games available instead of forcing people to watch the game they want you to watch. #Yankees #NeverCardinals,0,0
Hey you Yankees offense WAKE UP!!! you need to actually hit and score the runs for rest of the game starting next inning! #NYY,1,3
Welcome to the major leagues @clintfrazier ! @MLBONFOX #MLB @Ken_Rosenthal @Yankees pic.twitter.com/CGn4hOiC2g,0,2
PARTY with the Yankees this Monday: http:// bit.ly/2t2wEqG pic.twitter.com/d0i0Y2jH8O,8,56
Yankees top 5 pitchers Tanaka - Severino - Montgomery -CC Pineda n that order if playoffs started today CC would be 3 over Jordan,2,8
Well the kid is obviously a bust #sarcasm #clintfrazier #Yankees pic.twitter.com/OJ1noAVZRs,0,1
T-Yanks load bases w/ 0 outs in 6th and a 4-6-3 double play pushes a run across cutting the deficit in half. #Threshers lead 2-1. #Yankees,0,0
Don't swing at that stuff man. There's always next time. #Yankees,0,0
This bum is getting away with a ton of hangers,0,0
Clint Frazier tried to hit 5 home runs in his first at-bat... #yankees,0,2
That will be the first of many many many strikeouts for Clint "overrated" Frazier. #Yankees,0,1
Clint Frazier just had just major league at bat. Welcome to the big leagues! #Yankees,0,0
Terminan Dos Entradas Y Media En El Minute Maid Park De Houston Texas #Yankees 0-0 #Astros #MLB,0,0
2/2...but when I see the cost of going to an Astros game - and their dynamic pricing for teams like the Yankees - I say #resistthepotlatch,0,0
NExt two Games 3. Yankees Road Dog +115 4. St. Louis Home Fav 69% Play,0,0
You'll get em next time Frazier! #BabyBombers #Yankees,1,3
Frazier decided to swing at that pitch no matter what. #Yankees,1,2
Of course the Yankees are struggling against a pitcher that hasn't been able to get anyone out this season,0,2
Lol I'm paying to be here today. Not getting paid to be here. Fuck the Yankees . I mean Go Astros!,0,4
Welcome to the show Clint Frazier. Up 3-0 down swinging. #yankees,1,5
Yankees 0 Astros 0 [Bottom 3rd] [0 Out] [0 balls] [0 strikes] ... No one on [P: #47 Jordan Montgomery] [B: #2 Alex Bregman],0,0
Down goes Frazier. #Yankees,0,2
couldn't they have waited an hour? The shadows are atrocious,0,0
#Yankees No. 4 prospect Jorge Mateo is 2-for-2 with a bases-loaded triple for @TrentonThunder . Watch LIVE: http:// atmilb.com/2tyRE8R pic.twitter.com/3GGr325SGb,21,32
And he goes down swinging #Yankees,0,1
Clint Frazier with the greatest strikeout in New York Yankees history.,0,1
#Yankees @#Astros [T3-3o]: Clint Frazier (swinging; 1) RHP Francis Martes (4) Seq: cu ff ff FF○ CU○ CU× s3: 85.6mph Curveball,0,0
Clint is up & I see he has cut his hair!!!!,0,0
@wyoming_roger can you believe the Twins have abandoned Roger? I can't. @Twins must be devastated Roger has jumped ship to the Yankees .,0,0
To think Clint Frazier when 2-11 off me and now he's playing rf for the Yankees ... #80poo,0,3
Yankees are on Fox. Just watch a real team,0,0
Clint!!! @clintfrazier @Yankees pic.twitter.com/ZRL73Skia6,0,0
3-1 count to Clint Frazier. #Yankees,0,0
Clint Frazier strikes out #Yankees,3,6
Yankees are playing without arguably their 5 best hitters. Idk how we'll win this game but here we go....,0,1
@TheJudge44 y la competencia de HR pa cuando?!!!!!. Umm when are u announcing #HRDerby ?????? #Yankees,0,0
The Yankees are being too hard on Clint Frazier.,0,0
WTH with the uniforms?????,0,0
He's here! #Yankees @clintfrazier pic.twitter.com/q5OMWeuEvp,0,0
Clint Frazier's up. #Yankees pic.twitter.com/H26PoBtHPx,0,5
Hilarious,0,0
2-0 count to Clint Frazier. #Yankees,0,0
Have they ever worn alternate uniforms before? And yes they do look like the Mets.,1,1
Carter bum,0,0
As I have always tried to perform and do my best I am now following the New York Yankees bc pro sports are about winning-not excuses!,0,1
Tell him to watch Yankees and their young players. And see what rosario can bring,0,1
1-0 count to Clint Frazier. #Yankees,0,0
Now batting for the Yankees  #30 Clint Frazier #30.,3,9
Oh thats good! Lol your niece has to start liking the Yankees at some point it might as be now!!,0,1
Aaron Judge gets off day as Joe Girardi @Yankees insist he isn’t injured http:// nydn.us/2td0ZkH pic.twitter.com/DaDwZes3At,4,10
Clint Frazier is up! #Yankees,0,1
Here he is!!! @clintfrazier #RedThunder #Yankees,0,1
Yankees 0 Astros 0 [Top 3rd] [2 Out] [0 balls] [0 strikes] ... No one on [P: #58 Francis Martes] [B: #30 Clint Frazier],0,2
I was saying the Yankees aren't. Don't see them as for sure with a lot of young talent carrying the team.,0,1
The Red king is here!!!! #Yankees,0,0
Excited to be able to watch some @Yankees on @YESNetwork once I get to Jersey soon! Although I should be about to watch yes anywhere.. #smh,0,1
7:50 et 7/1/2017. Here he is... #Yankees,0,0
Yankees . Smdh. pic.twitter.com/w6HwQAYbhb,0,3
Here we go @clintfrazier #Yankees,0,0
i didn't even know where toe hit the ball to when they called him out before,0,1
Yankees uniforms are classic this is just hideous,1,4
GO New Yankee!!! #NYY #Yankees @clintfrazier https:// twitter.com/pcaldera/statu s/881298401974820865 …,0,0
watching New York Yankees vs Houston Astros,0,1
Yankees Outfielder Dustin Fowler Carted Off with Knee Injury in MLB Debut http://www.breitbart.com:80/video/2017/06/30/yankees-outfielder-dustin-fowler-carted-off-with-knee-injury-in-mlb-debut breitbart.com/video/2017/06/ …,0,0
Is it just me or are Yankees taking the world by storm? pic.twitter.com/wCqRm62Go4,0,0
As Clint Frazier steps in for his 1st big league plate appearance I'll plug my @FanRagSports column again: https://www. fanragsports.com/mlb/yankees/ex pect-latest-yankees-prospect-clint-frazier/ … #Yankees,1,1
Here's Clint Frazier! #BabyBombers #Yankees,2,3
I don't consider the Yankees just yet. We will see at the deadline and how they are in September.,0,0
Today in 1960s Baseball: Angels 12 Yankees 5 – Bob Rodgers & Leon Wagner homer for Los Angeles (1961) http:// bit.ly/1KVVXNm pic.twitter.com/ljweXSkoUL,1,8
Another game where a struggling/young pitcher finds his groove against the #Yankees ?,0,0
Tarpley ends the 5th. T-Yanks will look to get on the board against Franklyn Kilome in the 6th. #Yankees #Threshers,0,0
Yankees vs Astros! First ever MLB game! @Minute Maid Park https://www. instagram.com/p/BWBeLWGgokP/,0,0
Uniforms makes us look like the Mets Don't do this again,2,8
@Yankees praying for Dustin Fowler.,0,0
watching New York Yankees vs Houston Astros,0,0
This Yankees lineup is pathetic,0,1
#Yankees @#Astros [T3-1o]: Austin Romine (looking; 1) RHP Francis Martes (3) Seq: CU× ff FF× CU○ s3: 84.6mph Curveball,0,0
pic.twitter.com/Y3lM4W3D7J,0,0
Dellin Betances reading the #Yankees spot & call letters for @WFAN660 is GOLD! It's like he's reading for the first time.,0,1
pic.twitter.com/BCab9t4LK5,0,2
Clint Frazier says Yankees promotion ‘hasn’t sunk in yet’ http:// ift.tt/2stNxvE,0,0
Yankees about to get that dub https:// twitter.com/bridiculously/ status/880951001280282624 …,0,0
Can't wait to see Clint,0,3
Lmao,0,0
What happened with your Cubs? If the Yankees are political I'd say they're quietly Republican but nothing overt.,0,0
i don't understand how a turkey represents him,0,1
Win this game,0,0
Don't do that $ thing again,0,13
It works for the Yankees . Not so much for everyone else.,0,0
The long anticipated debut of @clintfrazier is tonight and due up 3rd to start the top of the 3rd inning. #yankees,0,0
1 down.... #Yankees pic.twitter.com/swc4Tz19zH,0,2
Yankees uniforms are classic. This crap @mlb is foisting upon us? Tragic!,0,2
makes quick work of the Astros in the 2nd. 2 scoreless frames so far. Au$tin Romine to lead us off in the 3rd. pic.twitter.com/onK2FdX7pe,97,553
Tonights drinkin game every monty k every run and every frazier hit.. a jack daniels shot.. we got 2 shots already in.... #yankees,0,2
Am I the only one who finds these #Yankees 4th of July uniforms hideous?,1,2
@MLB makes the #Yankees look like fools every holiday with these ridiculous uniforms. Who's buying this garbage?,1,0
You were ALL great last http:// night.You 'll soon be great again !!!! Got to go watch !!!,0,1
The Yankees have the two best rookies in the AL,0,0
@massssmish After 2 innings.... Yankees - 0 and Astros - 0 Go Go Go Yankee Hitters !! Home Runs !!!,0,1
The Yankees might put you to sleep!,0,0
what is with he weird shadows at minute maid park? they need to invest in some blackout curtains #yankees,1,1
Who likes the Yankees uniforms?,3,81
Baseball is on in my house 17 hours a day when the Yankees are on the West Coast. What time I have I need my 60s music.,0,2
watching New York Yankees vs Houston Astros at Minute Maid Park http:// fb.me/734cCI6j3,0,0
On this day in 1990 Andy Hawkins throws a no-hitter and loses 4-0. #Yankees make 3 errors in the 8th inning. #MLB,0,0
Terminan Dos Entradas Completas En El Minute Maid Park De Houston Texas #Yankees 0-0 #Astros #MLB,0,0
Alta 3er Inning: Yankees 0 - 0 Astros #WBC2017 #BeisbolVenezuelaApp #ClasicoMundial,0,0
#ClintFrazier makes his @MLB debut for the @Yankees this inning. Everyday we see more of the future. #BABYBOMBERS,0,0
Clint Frazier is due up. Some of the fuss surrounding him... #Yankees #NYYvsHOU,0,1
Stros baby.. would be awesome to watch another ws in houston @CSaintGaming,0,1
22 pitches through 2. Great pace!,0,1
A quick 1-2-3 2nd inning for Montgomery! #Yankees,0,0
Nice inning for #Montgomery !!!! #Yankees,0,0
Hi I'm watching the Astros they are loaded even though the Yankees won on Friday night,0,0
The Yankees hat looks so sick. I want one lol.,0,0
John Sterling laughing @his own jokes while calling the game #Yankees,0,0
