
Springer leads the AL with ten home runs in June. The last Astros player with more HRs in any month was Chris Carter (12 HR in Aug. 2014).,10,51
From @BerniePleskoff : Scouting Report: Derek Fisher https://www. fanragsports.com/mlb/astros/ple skoff-scouting-report-derek-fisher/ … #Astros #MLB,1,1
Astros weighing next step for starter Charlie Morton #Astros #MLB http:// sport-ne.ws/5h2m pic.twitter.com/WAOvJpIty9,0,0
Can we see in our time that the big 3 of #Texans #Rockets #Astros will win their respective league not necessarily in same year? https:// twitter.com/gregkoch1/stat us/880207303722586116 …,0,1
Pick: HOUSTON ASTROS ML,0,2
10 years ago tonight. Craig Biggio with his 3000th hit. #3000 #Biggio #Astros pic.twitter.com/5GeA6qJT7G,0,2
Much deserved! Come stop by to wish congrats and maybe subscribe you to @ASTROGaming she's wearing her Astros I swear https:// twitter.com/Mrs_Gamer117/s tatus/880200579640905728 …,0,1
June 28 1977 NL scores: @Cardinals sweep Pirates 6-1 & 13-3. @Astros 5 Padres 1. @Dodgers 3 Braves 2.,0,1
is there some sort of "Boys From Brazil" thing going on here?,0,0
If I didnt have broken bomes I'd be at the @astros game #gameofthrones night. pic.twitter.com/tdmhiK3ch8,0,1
Man the A's may be in last place but except for the Astros the rest of the AL is not much better than them. They may be able to sneak back.,0,0
Hahn is 0-3 with a 19.73 ERA with a .455 BAA over his last three starts against the Astros .,1,8
i just had to pay $21 for a mute cable for my astros cause mine is fucked up,0,0
Astros are well worth it,0,0
@astros any chance to buy the Devinski DRAGON ?,0,0
Astros lead the Majors with 125 homers,12,33
ai td é preconceito q drama deve ser o sol em câncer já diziam os astros,0,0
I'm at Minute Maid Park - @mlb for Oakland Athletics at Houston Astros in Houston TX https://www. swarmapp.com/c/eZf4N8mtt98,0,0
Astros fans don't have HBO,0,0
time to watch the Astros pic.twitter.com/IO18SVYOZK,0,1
Astros home/road OPS splits: Altuve .757/1.093 Bregman .673/.802 Gurriel .668/.822 Gattis .688/.825 McCann .731/873,9,29
@astros any chance to buy the Devinski dragon?,0,0
thank you for your service.,0,2
The Astros loaded 'em up in the 3rd and got a run to tie it after a bases loaded walk issued by Medeiros. Mudcats 1 Astros 1 4th,0,1
@JSMarisnick got robbed he's totally jon snow except 2 feet taller #Astros,0,0
Today's MLB Picks: 8:10 PM EST - Oakland Athletics vs. Houston Astros - 32 PICKS AVAILABLE (3 FREE) - https://www. cappertek.com/todaysPicks.as p?d=mlb-baseball-betting-predictions-oakland-athletics-vs-houston-astros-wednesday-june-28-2017&gameID=96531 …,0,0
astros game!,0,0
It took 20 years but I finally get to watch the #Astros play pic.twitter.com/R1Wo5oxVoZ – bei Minute Maid Park,0,1
Say man Kate Upton at MMP? I like this trade already.,0,1
Astros game #NATA2017 pic.twitter.com/xRPgZPwOdL,0,2
The vendors have Lawnmower tall boys #noexcuse,0,2
RT Filme reúne pela 1ª vez 2 dos maiores astros franceses mas química da dupla não rende. Com batida de novelão longa é previsível e tem…,0,0
Astros are averaging 4.4 runs per game at home and 6.6 on the road.,5,13
Mark had always been a fan even as a little boy! Go Houston Astros https://www. instagram.com/p/BV5wIImH5Bxn Lqo0RT0GbIxw9lADvyBDO5ZdAM0/ …,0,1
Astros have lost of their last eight games at Minute Maid Park. The bullpen is 0-3 with a 5.83 ERA in that stretch.,2,9
Hoy la vi.. @Teatro Astros https://www. instagram.com/p/BV5wGFDhK1U/,6,11
Bring back that dub!,0,2
June 28 1967 NL scores: @Philies 6 Mets 5. @Cubs sweep Pirates 4-2 & 3-1. @Astros 4 Braves 2. @Dodgers 7 Reds 5. @SFGiants 9 Cards 1.,0,0
10 years ago tonight Astros HOFer Craig Biggio recorded his 3000th hit.,0,1
Not with me but it's no surprise. I've had great interactions w/ @Marlins @Padres @Rockies @Astros @Royals @WhiteSox . Never the @RedSox,0,2
Astros did it first,0,0
Me rn finding out I'm missing #GoT Astros Night. pic.twitter.com/x56U5vJNUE,0,1
WHOOP!!! @astros #GigEmAggies !! https:// twitter.com/ahverdejo/stat us/880199559888162816 …,0,0
Boys about to experience a slice of Americana Houston Astros #CRT2017 pic.twitter.com/sc3CJksqJJ – bei Minute Maid Park,0,11
Astros Over 9.5 and WhiteSox Over 9. Let's get em!,0,0
Wednesday night at the @astros game with Stacey our boys and her dad. It's #DollarDogs night… https://www. instagram.com/p/BV5vo8VAN5t/,0,1
Let's go #Astros,0,0
@Radioblogger @bedfordguy @ConservativeLA my bro Brad @Astros -between us we have a 5 game losing streak-I told him break the Beckman jinx pic.twitter.com/f3YEIFhyyk,0,1
Interesting marketing tie-in...,0,0
